date,open,low,high,close,weightedAverage,volume,quoteVolume
16/11/2017 06:45:00,0.0088542,0.00883039,0.0088542,0.00883058,0.00883349,0.51627965,58.44569564
16/11/2017 06:50:00,0.00883059,0.00882,0.00884966,0.00884841,0.00884388,0.44095194,49.85954805
16/11/2017 06:55:00,0.0088399,0.00882201,0.00884795,0.00883,0.00883554,2.71455555,307.23125321
16/11/2017 07:00:00,0.008839,0.00883004,0.008839,0.008831299999999999,0.00883848,0.49991503,56.56115118
16/11/2017 07:05:00,0.00883152,0.0088243,0.00883899,0.00883883,0.008835299999999999,0.48008433,54.33703783
16/11/2017 07:10:00,0.00883783,0.00881728,0.00883783,0.00881752,0.00883442,0.03110586,3.52098395
16/11/2017 07:15:00,0.00881837,0.00881837,0.00885999,0.00883514,0.00884903,2.68106138,302.97773267
16/11/2017 07:20:00,0.00883527,0.00882375,0.00885132,0.00882871,0.00883641,2.41695312,273.52190498
16/11/2017 07:25:00,0.00884091,0.00883111,0.00893498,0.00891606,0.00888609,16.11676359,1813.70683914
16/11/2017 07:30:00,0.00893491,0.00891617,0.0089537,0.0089537,0.00894453,10.31229002,1152.91461223
16/11/2017 07:35:00,0.00893098,0.00893043,0.00897998,0.00897161,0.00896825,18.51233511,2064.20741794
16/11/2017 07:40:00,0.00895722,0.008933,0.00897966,0.008933,0.00896556,4.69245117,523.38587481
16/11/2017 07:45:00,0.008931,0.00884922,0.00894399,0.00884922,0.00890653,8.26274352,927.71655708
16/11/2017 07:50:00,0.008867,0.008814,0.008867,0.00881899,0.00882573,4.34864729,492.7234308999999
16/11/2017 07:55:00,0.008814,0.00877934,0.00884791,0.00884785,0.00880996,15.43488048,1751.97926237
16/11/2017 08:00:00,0.00884007,0.00880505,0.00884793,0.00882665,0.00882982,4.20003116,475.66408193
16/11/2017 08:05:00,0.00882661,0.008808,0.00884065,0.00884062,0.00882686,1.26800065,143.65236749
16/11/2017 08:10:00,0.00884054,0.008827,0.00885384,0.00882735,0.00884009,4.73872018,536.0488088000002
16/11/2017 08:15:00,0.00884295,0.00882392,0.00884296,0.00882416,0.00883552,0.71180712,80.56191277
16/11/2017 08:20:00,0.00883229,0.00881412,0.008833,0.00881834,0.00882576,1.23231491,139.62701359
16/11/2017 08:25:00,0.00881863,0.00881679,0.008826899999999999,0.00881679,0.00882496,2.00646421,227.36238177
16/11/2017 08:30:00,0.00881679,0.00880401,0.00884542,0.00882289,0.00882665,3.45576755,391.5150623
16/11/2017 08:35:00,0.008805,0.00873001,0.00881934,0.00873493,0.00876591,25.05334476,2858.04020556
16/11/2017 08:40:00,0.00873398,0.00865001,0.00873398,0.00868,0.00868152,46.43380615,5348.57749372
16/11/2017 08:45:00,0.00866601,0.00865544,0.008698200000000001,0.00866503,0.00867107,6.86360956,791.55241334
16/11/2017 08:50:00,0.00866506,0.0086,0.008673,0.00860637,0.00862881,12.45122518,1442.9815456
16/11/2017 08:55:00,0.00859214,0.00854298,0.00861689,0.008589,0.00858849,8.11011228,944.29933915
16/11/2017 09:00:00,0.0085979,0.00854296,0.0085979,0.00854897,0.00855768,11.42885828,1335.50853037
16/11/2017 09:05:00,0.00854897,0.00851702,0.00856,0.008554,0.00853413,26.12866957,3061.66638531
16/11/2017 09:10:00,0.00853731,0.00853011,0.00856401,0.00855711,0.00854383,6.0355239,706.41831809
16/11/2017 09:15:00,0.00856172,0.00852216,0.00856172,0.00852303,0.0085402,12.73126237,1490.74514597
16/11/2017 09:20:00,0.00852303,0.008510799999999999,0.00854996,0.00854925,0.00851966,5.39714064,633.49232386
16/11/2017 09:25:00,0.00854241,0.00852506,0.00855821,0.00853403,0.0085493,2.43425201,284.73106441
16/11/2017 09:30:00,0.00855044,0.00853511,0.00856392,0.00856237,0.00854293,4.94266169,578.56725262
16/11/2017 09:35:00,0.00854,0.00853,0.00856228,0.00854998,0.00853891,1.20474859,141.0891207
16/11/2017 09:40:00,0.00853999,0.00849923,0.00855695,0.00850798,0.00851483,9.57176409,1124.12785151
16/11/2017 09:45:00,0.00850798,0.00849204,0.00852,0.008513,0.00850519,1.2851803999999998,151.1052631
16/11/2017 09:50:00,0.008513,0.00843,0.008513,0.00848099,0.00845199,7.29316178,862.89277558
16/11/2017 09:55:00,0.008476799999999998,0.008445000000000001,0.008476799999999998,0.00844699,0.00846418,3.28064239,387.59098335
16/11/2017 10:00:00,0.008445000000000001,0.00839987,0.008445000000000001,0.00841996,0.008425700000000001,6.95758425,825.75665144
16/11/2017 10:05:00,0.00841996,0.00838,0.00843396,0.00841874,0.00840238,5.56213937,661.97124957
16/11/2017 10:10:00,0.00841488,0.0083841,0.00841884,0.008387,0.00840194,4.18700541,498.33738904
16/11/2017 10:15:00,0.008407,0.00838,0.00841473,0.0083889,0.00838539,2.82638587,337.06055416
16/11/2017 10:20:00,0.008389,0.00838878,0.00843829,0.00841983,0.00840004,1.78919195,212.99801431
16/11/2017 10:25:00,0.00841973,0.00841017,0.00843591,0.00843589,0.00841904,1.51735314,180.22872069
16/11/2017 10:30:00,0.00842905,0.00841308,0.008439,0.008439,0.00843017,1.75484096,208.16188266
16/11/2017 10:35:00,0.008439,0.00843006,0.00846627,0.00844607,0.00845217,3.83148181,453.31315804
16/11/2017 10:40:00,0.00844607,0.00842646,0.00844611,0.008440000000000001,0.00844415,1.24885089,147.89529031
16/11/2017 10:45:00,0.008440000000000001,0.008409999999999999,0.008440000000000001,0.008417000000000001,0.00842446,3.01617997,358.02626301
16/11/2017 10:50:00,0.008427,0.00840746,0.008427,0.00842499,0.00841092,1.35840427,161.50481104
16/11/2017 10:55:00,0.00843,0.00839274,0.00843,0.00839788,0.00841314,2.05300505,244.02341487
16/11/2017 11:00:00,0.00839274,0.00837211,0.00839274,0.00837479,0.0083747,7.82567243,934.4419579
16/11/2017 11:05:00,0.00837257,0.00831188,0.00837469,0.008334999999999999,0.00832315,34.55456384,4151.61758731
16/11/2017 11:10:00,0.008347,0.00833205,0.008366,0.008366,0.00835387,0.48554314,58.12187753
16/11/2017 11:15:00,0.00835997,0.00830801,0.00835997,0.00832447,0.00832369,8.50849162,1022.20134907
16/11/2017 11:20:00,0.0083234,0.00832002,0.00832893,0.00832144,0.00832236,1.75346305,210.69281144
16/11/2017 11:25:00,0.00832215,0.00832144,0.00832222,0.00832149,0.00832156,3.13580357,376.82843939
16/11/2017 11:30:00,0.00832175,0.00832149,0.00839999,0.0083875,0.008363500000000001,14.38680866,1720.18799148
16/11/2017 11:35:00,0.0083875,0.00836203,0.00839626,0.00837203,0.0083766,3.03574333,362.40717574
16/11/2017 11:40:00,0.00838614,0.00837,0.0084,0.00839521,0.008387200000000001,2.41443143,287.8708773
16/11/2017 11:45:00,0.0084,0.008395200000000002,0.00843145,0.00842201,0.00840894,2.29529343,272.95860048
16/11/2017 11:50:00,0.00842399,0.00842,0.00844568,0.00842,0.00842572,3.11101694,369.22844989
16/11/2017 11:55:00,0.008423,0.00842,0.008444,0.00842,0.00842837,2.89645387,343.65488152
16/11/2017 12:00:00,0.00842,0.00835536,0.0084243,0.00836597,0.00840252,4.584229,545.57745467
16/11/2017 12:05:00,0.00836097,0.00829,0.008381,0.008381,0.00835232,12.47159671,1493.18811409
16/11/2017 12:10:00,0.00838978,0.008366,0.00838978,0.008366,0.00837664,0.24202959,28.89337567
16/11/2017 12:15:00,0.00838057,0.00836098,0.008381,0.008366,0.00837571,0.53678812,64.0886158
16/11/2017 12:20:00,0.008371,0.00836081,0.00839953,0.00839953,0.00838494,1.24951049,149.01840446
16/11/2017 12:25:00,0.00839505,0.00839505,0.008474899999999999,0.00846192,0.00842747,4.90084783,581.53242807
16/11/2017 12:30:00,0.00845695,0.00841742,0.00845695,0.00843002,0.00843842,7.04398633,834.75090864
16/11/2017 12:35:00,0.00843481,0.00841201,0.00845755,0.00845752,0.00842904,4.21640227,500.22304462
16/11/2017 12:40:00,0.00845752,0.00845001,0.0085,0.00848707,0.00847228,14.93053651,1762.28059368
16/11/2017 12:45:00,0.00848697,0.00847999,0.00850142,0.00847999,0.008485600000000001,2.93110792,345.42124237
16/11/2017 12:50:00,0.00847999,0.00845021,0.00848613,0.008454000000000001,0.00847,2.39009429,282.18332151
16/11/2017 12:55:00,0.00845021,0.00845021,0.00847992,0.00846906,0.00846802,1.68055511,198.458948
16/11/2017 13:00:00,0.008468999999999999,0.00846303,0.0085,0.00849003,0.0084829,4.43001175,522.22826454
16/11/2017 13:05:00,0.008490000000000001,0.00846301,0.0084951,0.00846301,0.00847397,1.78606225,210.7703504
16/11/2017 13:10:00,0.008453,0.00845,0.00846657,0.00845013,0.00845508,3.58832318,424.39834287
16/11/2017 13:15:00,0.008453,0.00845,0.00854826,0.00846326,0.00848848,8.32260308,980.45799429
16/11/2017 13:20:00,0.00848018,0.00846325,0.00850076,0.008482,0.00847976,2.41181327,284.41996759
16/11/2017 13:25:00,0.00848028,0.00846598,0.00850067,0.00846803,0.00847676,2.65043373,312.67041392
16/11/2017 13:30:00,0.00846803,0.00846598,0.00847501,0.00846644,0.00846763,0.33888476,40.02117872
16/11/2017 13:35:00,0.00846647,0.00846647,0.00849651,0.008471,0.00846986,0.44837479,52.93764299
16/11/2017 13:40:00,0.00846599,0.00845,0.00847096,0.00845,0.00846165,0.89309612,105.54628649
16/11/2017 13:45:00,0.00845001,0.00843022,0.00845487,0.00845297,0.00844496,4.17847071,494.78833433
16/11/2017 13:50:00,0.00844727,0.00844723,0.008464,0.00845305,0.008454999999999999,0.95495633,112.94564882
16/11/2017 13:55:00,0.00845605,0.00845605,0.0085,0.00848607,0.00848665,1.91992551,226.22884115
16/11/2017 14:00:00,0.00848616,0.00848616,0.00850115,0.00850058,0.00849722,0.30698641,36.12783862
16/11/2017 14:05:00,0.00850004,0.00848205,0.00851592,0.00848205,0.00849456,1.46248147,172.16665737
16/11/2017 14:10:00,0.00847488,0.00847488,0.00848206,0.00848,0.00847668,3.76087631,443.67277110000003
16/11/2017 14:15:00,0.00847007,0.00847006,0.00850048,0.00848801,0.00847987,4.73863638,558.80946679
16/11/2017 14:20:00,0.00850046,0.008473,0.00850048,0.00849988,0.00848376,1.16925779,137.82293913
16/11/2017 14:25:00,0.00849984,0.00848207,0.00852195,0.0084993,0.00850656,6.17811542,726.27601672
16/11/2017 14:30:00,0.00849938,0.00849938,0.00858999,0.008565999999999999,0.00856924,17.32352103,2021.59149193
16/11/2017 14:35:00,0.008565999999999999,0.00853503,0.00857914,0.00855124,0.00856646,2.01321738,235.01132974
16/11/2017 14:40:00,0.008551999999999999,0.00855128,0.008591,0.00857106,0.008582600000000001,9.68930946,1128.94701116
16/11/2017 14:45:00,0.008565999999999999,0.0085095,0.008574,0.00850993,0.00854485,8.08591759,946.29045767
16/11/2017 14:50:00,0.00852831,0.00851043,0.008581,0.00854,0.00854629,5.21508373,610.21546996
16/11/2017 14:55:00,0.00853498,0.00852811,0.008554,0.00854393,0.008537600000000001,3.369853,394.70685467
16/11/2017 15:00:00,0.00852814,0.008487100000000001,0.00852814,0.00850946,0.00850903,8.17371956,960.59289081
16/11/2017 15:05:00,0.00850946,0.008499,0.00852199,0.008499,0.00850148,8.13853841,957.30838075
16/11/2017 15:10:00,0.008499,0.00847298,0.0085,0.00847792,0.00849388,12.45680717,1466.56171692
16/11/2017 15:15:00,0.008478,0.008457,0.008478,0.008473,0.00846553,2.57622321,304.31916445
16/11/2017 15:20:00,0.008473,0.00846447,0.0085,0.0085,0.00847964,9.50932096,1121.42887403
16/11/2017 15:25:00,0.0085,0.00847996,0.00852538,0.00851022,0.00850963,3.52059872,413.71910130000003
16/11/2017 15:30:00,0.00851026,0.008492,0.00853992,0.00851109,0.00852076,14.36941672,1686.39965381
16/11/2017 15:35:00,0.00852846,0.00851134,0.008539,0.00853874,0.0085252,2.79441045,327.78221383
16/11/2017 15:40:00,0.00853225,0.00852273,0.00855501,0.00855267,0.00854424,1.21505255,142.20709755
16/11/2017 15:45:00,0.00855272,0.00853705,0.00858468,0.00855343,0.00856331,8.93111676,1042.95080088
16/11/2017 15:50:00,0.00854396,0.008522,0.00855343,0.008522,0.0085262,10.50533978,1232.1232568
16/11/2017 15:55:00,0.00852308,0.00848988,0.00852309,0.00849101,0.00851518,10.16764651,1194.06062495
16/11/2017 16:00:00,0.00852147,0.00848988,0.00856473,0.00851956,0.00852199,9.24041748,1084.30197231
16/11/2017 16:05:00,0.00851944,0.008494,0.00851944,0.008494,0.00850058,3.86670147,454.87475106
16/11/2017 16:10:00,0.0085,0.00840002,0.00851826,0.00848107,0.00846716,13.195527400000001,1558.43582541
16/11/2017 16:15:00,0.00847389,0.00846523,0.0085,0.0085,0.00848056,2.55458518,301.22811138
16/11/2017 16:20:00,0.00849424,0.0084888,0.00851062,0.00848894,0.00850267,0.21629112,25.43800580000001
16/11/2017 16:25:00,0.00849005,0.00848885,0.00851058,0.00849599,0.00849494,3.21140243,378.03685425
16/11/2017 16:30:00,0.00849925,0.00835047,0.0085765,0.00850819,0.00847011,29.41358941,3472.63154379
16/11/2017 16:35:00,0.00850232,0.00850185,0.008509000000000001,0.008509000000000001,0.00850226,0.30925814,36.37362788
16/11/2017 16:40:00,0.00850628,0.00850327,0.00854031,0.00851121,0.00851726,1.15108864,135.14764146
16/11/2017 16:45:00,0.00851148,0.00850326,0.00855471,0.00854994,0.00854356,16.30374366,1908.30741301
16/11/2017 16:50:00,0.00854994,0.00853019,0.00855265,0.00853242,0.00854054,1.17694466,137.80678228
16/11/2017 16:55:00,0.00854359,0.00853231,0.00855157,0.00855157,0.00854269,2.94541166,344.78725323
16/11/2017 17:00:00,0.00854359,0.00853013,0.00857296,0.00853013,0.00856515,12.32113329,1438.51910767
16/11/2017 17:05:00,0.00854193,0.00853027,0.00855277,0.00854455,0.00854453,1.54765162,181.12767792
16/11/2017 17:10:00,0.00854452,0.00854452,0.00857201,0.008571899999999999,0.00857061,1.0949098,127.75153934
16/11/2017 17:15:00,0.00855013,0.00855013,0.00857285,0.00857119,0.00856912,0.54450512,63.54270477
16/11/2017 17:20:00,0.00854561,0.00852969,0.00857096,0.00852969,0.00856125,1.38453784,161.72131966
16/11/2017 17:25:00,0.00853396,0.00852977,0.00856933,0.00854662,0.00854586,1.27070123,148.6919985
16/11/2017 17:30:00,0.00856484,0.00852631,0.00856505,0.008545,0.00854406,5.13683162,601.21666548
16/11/2017 17:35:00,0.008545,0.00853038,0.00857221,0.00857189,0.00854181,2.85887154,334.69121298
16/11/2017 17:40:00,0.00854001,0.00854001,0.008584999999999999,0.00856216,0.00857445,10.35580573,1207.7514217
16/11/2017 17:45:00,0.00857229,0.00855613,0.008591,0.00857109,0.00858696,7.83286766,912.18101905
16/11/2017 17:50:00,0.00858136,0.00857122,0.00859591,0.00858502,0.00859118,2.91414829,339.20214201
16/11/2017 17:55:00,0.00858543,0.00857426,0.00860569,0.00859931,0.00859564,3.61573298,420.64716581
16/11/2017 18:00:00,0.00859922,0.00855401,0.00859922,0.00856249,0.00856486,1.78055134,207.8901878
16/11/2017 18:05:00,0.00856673,0.00854705,0.00859481,0.00855209,0.00855903,1.51480859,176.9835746
16/11/2017 18:10:00,0.00855346,0.00854564,0.008592,0.00857083,0.00858415,5.42103391,631.51641906
16/11/2017 18:15:00,0.00858264,0.00856113,0.00859189,0.00859186,0.00858434,9.41874663,1097.20035154
16/11/2017 18:20:00,0.0085829,0.00854,0.00859183,0.00854,0.00857501,5.1745448,603.44436129
16/11/2017 18:25:00,0.00854,0.0085007,0.00854481,0.0085007,0.00851476,1.81775105,213.48216374
16/11/2017 18:30:00,0.00850367,0.008494,0.00854495,0.00849408,0.00850201,1.72445997,202.82958789
16/11/2017 18:35:00,0.0085041,0.00840602,0.00852093,0.00840607,0.00843559,22.26812924,2639.78303129
16/11/2017 18:40:00,0.00840607,0.00836602,0.00841107,0.00839,0.00838295,9.14283794,1090.64554144
16/11/2017 18:45:00,0.008385,0.00829704,0.00839488,0.00829994,0.00835288,15.0447003,1801.13879077
16/11/2017 18:50:00,0.00829704,0.00825,0.00831953,0.00831826,0.00827003,29.08752777,3517.21935219
16/11/2017 18:55:00,0.008318,0.00825,0.00831816,0.00827884,0.00826748,5.42655836,656.37331404
16/11/2017 19:00:00,0.00825994,0.0081479,0.0083,0.00827875,0.00824175,14.89466113,1807.21873471
16/11/2017 19:05:00,0.00827875,0.00823286,0.00829919,0.00826926,0.00825619,8.34756709,1011.06707218
16/11/2017 19:10:00,0.00823452,0.00823452,0.00826999,0.00823687,0.0082456,3.43082123,416.07887881
16/11/2017 19:15:00,0.00823687,0.0082353,0.008324799999999999,0.00824345,0.00826142,15.31568315,1853.8801322999998
16/11/2017 19:20:00,0.00824344,0.00805577,0.00824344,0.00813594,0.00813261,72.10963177,8866.72539008
16/11/2017 19:25:00,0.00813591,0.00811003,0.00819797,0.00816669,0.00814913,33.51475675,4112.67737571
16/11/2017 19:30:00,0.00816669,0.00815454,0.00819734,0.00819354,0.00817831,14.46896427,1769.18585875
16/11/2017 19:35:00,0.00815737,0.00815736,0.008267,0.00819455,0.00820912,8.68853362,1058.39983332
16/11/2017 19:40:00,0.00821775,0.00817203,0.00821775,0.00818707,0.00818659,1.43435403,175.20764111
16/11/2017 19:45:00,0.00818707,0.00816001,0.00818828,0.008173999999999999,0.00817641,2.81067106,343.75355264
16/11/2017 19:50:00,0.00816002,0.00815612,0.00816962,0.008159999999999999,0.00816111,3.4594370999999997,423.89253112
16/11/2017 19:55:00,0.008159999999999999,0.00807675,0.00819398,0.00814989,0.0081479,34.34598773,4215.31381197
16/11/2017 20:00:00,0.00811976,0.00810005,0.00818843,0.00818782,0.00814852,11.37805004,1396.33221979
16/11/2017 20:05:00,0.00816248,0.00810991,0.00816258,0.00810997,0.00813225,4.99285596,613.95691551
16/11/2017 20:10:00,0.00810906,0.00810003,0.00817566,0.00813001,0.00812309,14.24873846,1754.10279266
16/11/2017 20:15:00,0.00816256,0.00813153,0.00816256,0.008159999999999999,0.0081595,6.61681139,810.93258701
16/11/2017 20:20:00,0.00815134,0.00815021,0.00819698,0.00815021,0.00817527,7.59591748,929.13271424
16/11/2017 20:25:00,0.00819659,0.00815064,0.00825831,0.00822005,0.00821782,8.40763678,1023.09720827
16/11/2017 20:30:00,0.008220100000000001,0.00818322,0.00824184,0.008204000000000001,0.00821212,13.76037951,1675.61791084
16/11/2017 20:35:00,0.008204000000000001,0.00818111,0.00821541,0.008182,0.00819925,8.21123194,1001.46078451
16/11/2017 20:40:00,0.00818375,0.00815289,0.00820903,0.00818962,0.00817215,7.36464552,901.18818592
16/11/2017 20:45:00,0.00817829,0.00815576,0.00819008,0.008190000000000001,0.00817899,5.24482198,641.25479899
16/11/2017 20:50:00,0.008190000000000001,0.00817129,0.00821869,0.008172,0.00818965,3.96699975,484.39175665
16/11/2017 20:55:00,0.00818798,0.00816672,0.00818904,0.00818904,0.00818513,1.41961513,173.43816512
16/11/2017 21:00:00,0.00818905,0.00816147,0.00821836,0.008213,0.00819569,3.65260067,445.67288578
16/11/2017 21:05:00,0.00821836,0.008205,0.00825431,0.00822474,0.00824065,6.5757504,797.96415729
16/11/2017 21:10:00,0.00822003,0.00820005,0.00822479,0.00822476,0.00821409,4.04604194,492.57303593
16/11/2017 21:15:00,0.0082542,0.00823303,0.008268000000000001,0.00826384,0.00824481,5.57223803,675.84716975
16/11/2017 21:20:00,0.00826748,0.00825,0.00827592,0.00825,0.00826659,3.01131707,364.27527499
16/11/2017 21:25:00,0.00824615,0.00821916,0.00824855,0.0082295,0.008236,4.37437403,531.12801499
16/11/2017 21:30:00,0.00822953,0.00820793,0.00823989,0.00823989,0.00822172,5.4090804000000015,657.90110194
16/11/2017 21:35:00,0.00823989,0.00820526,0.00824999,0.00823396,0.00822323,6.65976369,809.87196842
16/11/2017 21:40:00,0.00822892,0.00810003,0.00830195,0.00818066,0.00821976,26.73245627,3252.21640478
16/11/2017 21:45:00,0.00820482,0.008196,0.008242,0.00823,0.00822758,3.73035774,453.39648489999996
16/11/2017 21:50:00,0.00822015,0.0082058,0.00822807,0.00822807,0.00822354,1.67857085,204.11774684
16/11/2017 21:55:00,0.00822816,0.00821807,0.00822919,0.00821807,0.00822645,1.80088249,218.91352349
16/11/2017 22:00:00,0.00822678,0.00819642,0.00822797,0.00821195,0.00821394,3.04391648,370.57893723
16/11/2017 22:05:00,0.008223000000000001,0.00821204,0.00823288,0.00822497,0.00822489,2.25334017,273.96582595
16/11/2017 22:10:00,0.00823288,0.00819642,0.00824656,0.00822699,0.00822675,8.49369739,1032.44868631
16/11/2017 22:15:00,0.00822149,0.00820701,0.00824199,0.008226,0.00823267,1.04616273,127.07446685
16/11/2017 22:20:00,0.00822223,0.008217,0.00824099,0.008222,0.00822647,0.84516203,102.73681069
16/11/2017 22:25:00,0.00821101,0.00819005,0.008225,0.00821,0.00820504,2.01216137,245.23462886
16/11/2017 22:30:00,0.00821204,0.0081497,0.008221,0.00814992,0.00817623,7.30264166,893.1548042999997
16/11/2017 22:35:00,0.00814992,0.00807936,0.00815499,0.008105,0.0081128,10.78987878,1329.98169734
16/11/2017 22:40:00,0.008105,0.00808,0.00817007,0.00808006,0.00810286,14.17851023,1749.81504685
16/11/2017 22:45:00,0.00808005,0.00807998,0.00812197,0.00811,0.00810636,10.39918564,1282.84168885
16/11/2017 22:50:00,0.00810999,0.00809201,0.00812,0.00810697,0.00810289,2.06594777,254.96418582
16/11/2017 22:55:00,0.00810698,0.00809998,0.00815939,0.00815,0.00812396,4.65809884,573.37721763
16/11/2017 23:00:00,0.00815542,0.00815211,0.00830205,0.008255,0.00824595,27.12923053,3290.00440161
16/11/2017 23:05:00,0.0082799,0.00824184,0.00829699,0.00829278,0.00826788,24.78529044,2997.77750263
16/11/2017 23:10:00,0.00829278,0.00825018,0.008329999999999999,0.00830198,0.008299899999999999,42.74234196,5149.73920908
